,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,55,41.0,864000.0,17562.963636363635,554.0,41,659,253.5,224.0,41.0,863.0,406.04,261.0,41.0,72000.0,1961.28,502.5,https://www.tiktok.com/@b_wild23
0,7,25100.0,285500.0,134685.7142857143,179400.0,25100.0,285500.0,134685.7142857143,179400.0,25100.0,285500.0,134685.7142857143,179400.0,25100.0,285500.0,134685.7142857143,179400.0,https://www.tiktok.com/@ryansim02
0,22,100.0,717200.0,33674.818181818184,784.0,100,3372,748.8,366.5,100.0,717200.0,33674.818181818184,784.0,100.0,717200.0,33674.818181818184,784.0,https://www.tiktok.com/@amyvanessa3
0,60,20.0,868.0,126.3,121.5,29,145,74.9,60.0,21.0,169.0,102.0,107.0,20.0,212.0,111.18,121.5,https://www.tiktok.com/@latin_king_2000
0,60,20.0,1480.0,271.3666666666667,197.5,20,1480,286.8,189.0,20.0,1480.0,228.6,187.0,20.0,1480.0,254.38,198.5,https://www.tiktok.com/@b_corinthia
0,22,607.0,970300.0,90981.36363636363,3127.0,837.0,557700.0,98146.0,16550.0,607.0,970300.0,90981.36363636363,3127.0,607.0,970300.0,90981.36363636363,3127.0,https://www.tiktok.com/@clebdapleb
0,9,34.0,619700.0,84953.11111111111,15600.0,34.0,619700.0,84953.11111111111,15600.0,34.0,619700.0,84953.11111111111,15600.0,34.0,619700.0,84953.11111111111,15600.0,https://www.tiktok.com/@afonso_neto2802
0,59,35.0,1760.0,306.0169491525424,228.0,35,442,140.3,64.0,35.0,1760.0,309.36,195.0,35.0,1760.0,296.48,221.5,https://www.tiktok.com/@dave554fireandrescue
0,60,438.0,63600.0,3630.65,1316.0,438,1288,679.7,603.0,438.0,15900.0,2071.08,896.0,438.0,63600.0,3742.98,1316.0,https://www.tiktok.com/@suneeta46
0,60,289.0,8326.0,1302.8,835.0,289,8326,1730.5,642.5,289.0,8326.0,1266.56,548.0,289.0,8326.0,1263.86,807.0,https://www.tiktok.com/@flatbed61988
0,58,190.0,31500.0,2167.310344827586,778.5,190,710,361.1,323.0,190.0,22400.0,2007.52,557.0,190.0,22400.0,1574.04,739.0,https://www.tiktok.com/@tatymorenagyn
0,60,63.0,43200.0,3321.3333333333335,722.0,63,687,275.4,210.0,63.0,2633.0,471.2,226.0,63.0,40300.0,2566.52,652.0,https://www.tiktok.com/@lilsisgottea
0,57,414.0,344900.0,14209.701754385966,1657.0,689.0,17300.0,3680.2,1999.0,689.0,78500.0,7545.72,1901.0,526.0,344900.0,15999.1,1665.0,https://www.tiktok.com/@pj_perry
0,57,72.0,2200000.0,41637.59649122807,959.0,72,1224,516.4,401.5,72.0,2036.0,635.4,389.0,72.0,2200000.0,47305.86,1017.5,https://www.tiktok.com/@swald_
0,56,21.0,2514.0,322.01785714285717,239.0,21,270,126.1,113.0,21.0,1294.0,251.32,179.0,21.0,2514.0,327.78,244.0,https://www.tiktok.com/@carmenisbored
0,28,433.0,466600.0,17856.39285714286,1160.0,433,2264,1125.9,1096.5,433.0,466600.0,19876.72,1244.0,433.0,466600.0,17856.39285714286,1160.0,https://www.tiktok.com/@teddyskies
0,71,178.0,5281.0,880.4507042253521,530.0,178,1707,552.6,399.5,178.0,2991.0,791.76,530.0,178.0,5281.0,908.12,523.5,https://www.tiktok.com/@mellybelly4ever
0,56,352.0,33400.0,1895.5535714285713,1009.0,352,1830,770.0,731.0,352.0,3136.0,1084.92,736.0,352.0,3136.0,1133.08,914.5,https://www.tiktok.com/@saraa.ros
0,51,745.0,42700.0,6110.921568627451,2084.0,745.0,32100.0,6998.5,2340.0,745.0,42700.0,5576.68,2032.0,745.0,42700.0,5537.14,2078.5,https://www.tiktok.com/@blondedefault69
0,54,366.0,284300.0,11977.0,2174.5,461.0,12700.0,2878.7,1870.5,461.0,74400.0,8223.52,1853.0,461.0,284300.0,12772.74,2174.5,https://www.tiktok.com/@demontosome
0,59,121.0,248500.0,8694.186440677966,710.0,121.0,248500.0,25758.3,660.0,121.0,248500.0,10731.2,635.0,121.0,248500.0,10081.14,734.0,https://www.tiktok.com/@journsays7
0,60,210.0,1500000.0,25824.05,402.0,210,8793,1636.5,785.5,210.0,8793.0,997.76,405.0,210.0,8793.0,831.96,372.0,https://www.tiktok.com/@_may_be
0,60,106.0,835300.0,14332.85,289.5,117,384,248.5,231.5,117.0,1373.0,379.2,285.0,117.0,835300.0,17167.38,351.5,https://www.tiktok.com/@chocker91
0,74,89.0,1100000.0,26230.87837837838,708.0,89,4788,696.5,220.0,89.0,119900.0,7841.56,550.0,89.0,1100000.0,27361.6,895.5,https://www.tiktok.com/@its_meg
0,56,127.0,399900.0,12593.732142857143,667.0,127.0,42800.0,5024.0,732.5,127.0,42800.0,2608.36,631.0,127.0,103000.0,4491.94,633.0,https://www.tiktok.com/@retroflair
0,36,197.0,226000.0,29430.38888888889,2125.0,197.0,25700.0,3596.0,1086.5,197.0,226000.0,29902.4,1857.0,197.0,226000.0,29430.38888888889,2125.0,https://www.tiktok.com/@_uni_01
0,60,193.0,2270.0,760.0666666666667,567.5,604,2270,1242.9,1106.0,326.0,2270.0,958.96,775.0,297.0,2270.0,813.08,593.5,https://www.tiktok.com/@tiffanyamber0525
0,58,427.0,34900.0,6857.741379310345,4850.0,427,1831,1171.7,1176.5,427.0,23200.0,3148.48,1726.0,427.0,34900.0,5834.32,3984.5,https://www.tiktok.com/@karahasan3438
0,60,149.0,3285.0,986.4166666666666,609.5,149,2212,529.9,333.0,149.0,2991.0,911.08,502.0,149.0,2991.0,905.46,574.5,https://www.tiktok.com/@ceeque671
0,59,593.0,174500.0,10134.57627118644,2364.0,593.0,13100.0,4250.3,2180.0,593.0,96800.0,10770.8,2396.0,593.0,174500.0,11494.7,2468.5,https://www.tiktok.com/@beermoneybigry
0,60,12.0,7695.0,1033.7,632.5,12,7695,1247.3,437.5,12.0,7695.0,1354.52,660.0,12.0,7695.0,1003.64,631.5,https://www.tiktok.com/@tylerbluviles
0,52,55.0,3107.0,712.0,386.0,55,1759,596.3,307.0,55.0,3088.0,626.68,369.0,55.0,3088.0,669.66,374.5,https://www.tiktok.com/@alydixon99
0,2,115.0,290.0,202.5,202.5,115,290,202.5,202.5,115.0,290.0,202.5,202.5,115.0,290.0,202.5,202.5,https://www.tiktok.com/@scorpiovibes
0,49,95.0,224600.0,7255.040816326531,1304.0,95.0,20400.0,2724.0,694.0,95.0,20400.0,1730.08,491.0,95.0,224600.0,7255.040816326531,1304.0,https://www.tiktok.com/@samarghaddara
0,16,389.0,221600.0,33440.0625,2422.5,389.0,142200.0,15698.7,1425.0,389.0,221600.0,33440.0625,2422.5,389.0,221600.0,33440.0625,2422.5,https://www.tiktok.com/@_wantssocks_
0,60,267.0,46400.0,2440.9333333333334,1156.0,267,1864,732.0,761.5,267.0,3077.0,1153.64,993.0,267.0,6949.0,1535.64,1084.0,https://www.tiktok.com/@superiorpug
0,53,219.0,593400.0,16176.566037735849,1412.0,219,1412,634.9,525.0,219.0,40900.0,2554.92,989.0,219.0,593400.0,17081.96,1913.5,https://www.tiktok.com/@levonthemusic
0,52,1105.0,738000.0,51401.442307692305,4098.0,1587.0,36700.0,8135.1,5133.0,1587.0,355400.0,44577.2,5164.0,1105.0,527800.0,38461.5,4067.5,https://www.tiktok.com/@baddiebparty
0,22,118.0,5123.0,1061.9545454545455,310.0,118,3167,535.5,143.5,118.0,5123.0,1061.9545454545455,310.0,118.0,5123.0,1061.9545454545455,310.0,https://www.tiktok.com/@missymelissam
0,35,780.0,489400.0,24127.85714285714,2083.0,780.0,16500.0,2741.5,1153.5,780.0,489400.0,22543.64,2083.0,780.0,489400.0,24127.85714285714,2083.0,https://www.tiktok.com/@0g.za
0,58,244.0,626500.0,28723.931034482757,3013.5,244.0,32700.000000000004,5014.8,1886.5,244.0,626500.0,29275.0,2999.0,244.0,626500.0,22765.14,3013.5,https://www.tiktok.com/@jeremyzelt
0,55,141.0,342200.0,11143.8,389.0,272.0,342200.0,34951.2,900.0,195.0,342200.0,19728.04,376.0,141.0,342200.0,12134.7,365.5,https://www.tiktok.com/@lil.orphan.ana
0,62,111.0,1500000.0,36792.8870967742,362.0,111,300,183.4,182.0,111.0,486.0,205.88,188.0,111.0,1500000.0,30505.5,290.5,https://www.tiktok.com/@vlilsahara
0,37,260.0,1100000.0,32306.864864864863,1187.0,260,1610,628.6,414.5,260.0,1100000.0,47271.56,1266.0,260.0,1100000.0,32306.864864864863,1187.0,https://www.tiktok.com/@camituse
0,60,41.0,117400.0,2485.05,243.5,87,1541,594.0,292.5,87.0,3022.0,933.44,598.0,41.0,117400.0,2938.48,296.5,https://www.tiktok.com/@ghostiecosplay
0,60,340.0,1500000.0,43404.6,1463.5,340,3353,1415.8,1396.5,340.0,4123.0,1550.52,1390.0,340.0,18600.0,1838.02,1363.0,https://www.tiktok.com/@nea.dur
0,60,811.0,320500.0,12731.8,5256.0,811.0,18600.0,5414.8,3711.5,811.0,21600.0,6712.88,4824.0,811.0,320500.0,14614.54,6284.5,https://www.tiktok.com/@tomgossmusic
0,16,1353.0,757100.0,182417.5,40850.0,1353.0,488800.0,174409.1,76500.0,1353.0,757100.0,182417.5,40850.0,1353.0,757100.0,182417.5,40850.0,https://www.tiktok.com/@kameronrivera
0,55,131.0,50300.0,3100.2545454545457,745.0,131.0,19400.0,4092.3,2443.0,131.0,50300.0,4609.76,1153.0,131.0,50300.0,3351.98,745.0,https://www.tiktok.com/@peachybth
0,59,4159.0,532400.0,34073.84745762712,17700.0,4159.0,46200.0,21595.9,16650.0,4159.0,228700.0,28214.36,16300.0,4159.0,532400.0,38093.18,21750.0,https://www.tiktok.com/@marizullo
0,55,1616.0,387400.0,24034.854545454546,3388.0,1819,106000,13819.2,3748.0,1790.0,201800.0,15944.0,3388.0,1616.0,387400.0,24515.18,3303.5,https://www.tiktok.com/@alexatrcka
0,58,99.0,5783.0,1020.051724137931,861.5,99,1931,536.3,369.0,99.0,5783.0,887.08,396.0,99.0,5783.0,937.14,766.5,https://www.tiktok.com/@kiritomoon
0,58,227.0,118700.0,3780.9137931034484,1040.0,227,3359,1281.8,1073.0,227.0,3359.0,1133.88,988.0,227.0,118700.0,4194.34,1025.5,https://www.tiktok.com/@benjaminkaylen7
0,59,400.0,177300.0,7824.28813559322,1486.0,400,2667,1184.0,935.5,400.0,20800.0,2655.36,1210.0,400.0,130600.0,4801.8,1312.5,https://www.tiktok.com/@h.records16
0,38,293.0,1300000.0,97165.78947368421,2787.5,293.0,1000000.0,229349.3,118300.0,293.0,1000000.0,93143.08,3021.0,293.0,1300000.0,97165.78947368421,2787.5,https://www.tiktok.com/@dudeispoe
0,60,629.0,4800000.0,81877.91666666667,1302.5,992,3108,1471.1,1257.5,992.0,3108.0,1364.64,1211.0,783.0,4800000.0,97553.82,1302.5,https://www.tiktok.com/@sophjalali11
0,51,180.0,136800.0,5595.843137254902,999.0,268.0,12300.0,3247.4,1933.5,268.0,136800.0,10131.64,1706.0,180.0,136800.0,5702.16,1017.0,https://www.tiktok.com/@babyjuiceb0x
0,14,2024.0,148900.0,19113.35714285714,3338.0,2024.0,148900.0,18827.6,3198.0,2024.0,148900.0,19113.35714285714,3338.0,2024.0,148900.0,19113.35714285714,3338.0,https://www.tiktok.com/@elysekruger
0,57,812.0,136400.0,4688.6140350877195,1787.0,812,6589,2031.7,1249.5,812.0,6589.0,1791.4,1405.0,812.0,136400.0,4802.02,1654.5,https://www.tiktok.com/@karuhh
0,21,4125.0,29800.0,9260.714285714286,7028.0,4125.0,10800.0,7085.9,6724.0,4125.0,29800.0,9260.714285714286,7028.0,4125.0,29800.0,9260.714285714286,7028.0,https://www.tiktok.com/@ellierosinkranz
0,19,79.0,313600.0,28490.947368421053,823.0,79,830,400.0,400.0,79.0,313600.0,28490.947368421053,823.0,79.0,313600.0,28490.947368421053,823.0,https://www.tiktok.com/@wizar.cvx
0,53,240.0,669900.0,14036.264150943396,508.0,240.0,18300.0,2116.2,298.0,240.0,669900.0,28688.64,396.0,240.0,669900.0,14836.0,508.0,https://www.tiktok.com/@airheadsyoo
0,48,689.0,74100.0,13658.229166666666,6403.5,689.0,58300.0,15370.7,10058.5,689.0,61500.0,12484.96,6736.0,689.0,74100.0,13658.229166666666,6403.5,https://www.tiktok.com/@wanamiskinyar
0,51,875.0,118000.0,6847.568627450981,2058.0,1129.0,26700.0,5737.3,3275.0,875.0,26700.0,4009.76,2299.0,875.0,30600.0,4624.52,2048.0,https://www.tiktok.com/@josh.sukuroski
0,33,13.0,2400000.0,76828.48484848485,1339.0,13,1612,283.0,105.5,13.0,2400000.0,100012.72,1676.0,13.0,2400000.0,76828.48484848485,1339.0,https://www.tiktok.com/@officialtonyg
0,35,204.0,86200.0,5897.257142857143,1384.0,204,1087,451.9,378.0,204.0,86200.0,4870.16,925.0,204.0,86200.0,5897.257142857143,1384.0,https://www.tiktok.com/@ellacowley_
0,5,158.0,3100000.0,624363.0,6446.0,158.0,3100000.0,624363.0,6446.0,158.0,3100000.0,624363.0,6446.0,158.0,3100000.0,624363.0,6446.0,https://www.tiktok.com/@chris.thias
0,38,161.0,79900.0,5604.184210526316,721.5,161,3402,804.0,309.0,161.0,79900.0,5069.8,506.0,161.0,79900.0,5604.184210526316,721.5,https://www.tiktok.com/@freestylesevenn
0,60,109.0,1333.0,345.6666666666667,297.5,259,592,389.9,380.0,141.0,592.0,338.68,340.0,109.0,1333.0,345.42,300.5,https://www.tiktok.com/@sharksforlife19
0,69,403.0,80900.0,3755.4347826086955,1458.0,403.0,34900.0,4972.5,1270.5,403.0,34900.0,3504.8,1321.0,403.0,34900.0,3058.8,1604.5,https://www.tiktok.com/@la_cd
0,59,69.0,1783.0,382.22033898305085,264.0,208,768,344.5,230.0,153.0,1783.0,415.4,271.0,124.0,1783.0,397.44,271.5,https://www.tiktok.com/@maries_messy_tiktoks
0,46,441.0,146900.0,12815.217391304348,2975.5,441.0,146900.0,22128.7,2824.0,441.0,146900.0,17332.16,3459.0,441.0,146900.0,12815.217391304348,2975.5,https://www.tiktok.com/@infocus_co
0,58,162.0,17600.0,2112.9827586206898,922.0,186.0,17600.0,3800.0,1888.5,186.0,17600.0,2486.24,1434.0,186.0,17600.0,2349.72,1227.5,https://www.tiktok.com/@bears_fan23
0,60,80.0,396000.0,8998.166666666666,697.5,115.0,396000.0,49078.4,3635.0,115.0,396000.0,20570.12,1133.0,111.0,396000.0,10627.3,697.5,https://www.tiktok.com/@bebetajinn07
0,54,217.0,116500.0,5044.481481481482,1274.0,217,1986,739.7,503.0,217.0,6583.0,1074.88,722.0,217.0,116500.0,5197.72,1156.5,https://www.tiktok.com/@stephenbulman
0,60,500.0,992600.0,25271.8,1854.5,857.0,23700.0,5309.9,1880.0,500.0,23700.0,4309.92,1838.0,500.0,992600.0,27901.58,1628.0,https://www.tiktok.com/@pietromess_
0,54,206.0,4102.0,1020.6111111111111,747.5,206,1951,665.7,476.0,206.0,3105.0,1053.72,761.0,206.0,4102.0,1026.5,759.0,https://www.tiktok.com/@zombiefoxhat
0,27,983.0,244500.0,28866.25925925926,13800.0,983.0,32299.999999999996,9085.0,6119.5,983.0,244500.0,27218.28,13800.0,983.0,244500.0,28866.25925925926,13800.0,https://www.tiktok.com/@teenwolf_closexp
0,2,689.0,692.0,690.5,690.5,689,692,690.5,690.5,689.0,692.0,690.5,690.5,689.0,692.0,690.5,690.5,https://www.tiktok.com/@eminedensunumlar
0,24,639.0,1200000.0,147548.66666666666,3614.0,639.0,882900.0,181367.6,8493.5,639.0,1200000.0,147548.66666666666,3614.0,639.0,1200000.0,147548.66666666666,3614.0,https://www.tiktok.com/@ericaraleyy
0,60,177.0,79800.0,2237.133333333333,763.0,177,1366,578.5,602.0,177.0,8695.0,1054.48,736.0,177.0,79800.0,2509.06,763.0,https://www.tiktok.com/@alliegraham223
0,67,84.0,522600.0,18242.97014925373,799.0,221.0,522600.0,52981.6,1009.5,221.0,522600.0,21767.0,954.0,84.0,522600.0,21756.92,929.5,https://www.tiktok.com/@laurensmenagerie
0,60,196.0,2250.0,699.7,716.0,197,1247,716.5,816.0,197.0,1247.0,683.32,718.0,196.0,2250.0,671.14,704.5,https://www.tiktok.com/@griffin_motors
0,19,111.0,3900000.0,207472.57894736843,1209.0,111,2026,1100.2,1085.0,111.0,3900000.0,207472.57894736843,1209.0,111.0,3900000.0,207472.57894736843,1209.0,https://www.tiktok.com/@daniellejconway
0,47,83.0,595800.0,14717.510638297872,960.0,600.0,36700.0,5339.3,1750.5,83.0,36700.0,2603.64,758.0,83.0,595800.0,14717.510638297872,960.0,https://www.tiktok.com/@ignoremysarcasm
0,60,440.0,228800.0,6109.816666666667,2128.0,440,2387,1282.2,1169.0,440.0,4851.0,1791.64,1727.0,440.0,9732.0,2395.94,2207.0,https://www.tiktok.com/@tunicateguitars
0,53,345.0,703600.0,20710.849056603773,985.0,345,7336,1920.9,1045.5,345.0,11700.0,1857.52,897.0,345.0,298500.0,7837.84,952.5,https://www.tiktok.com/@maybebaibey
0,59,151.0,21400.0,1263.0677966101696,460.0,151,4749,761.6,320.5,151.0,21400.0,1635.52,396.0,151.0,21400.0,1337.1,418.0,https://www.tiktok.com/@uncle.pedro
0,33,387.0,1600000.0,55211.48484848485,1833.0,726.0,19200.0,3372.7,1509.5,387.0,1600000.0,67147.52,1545.0,387.0,1600000.0,55211.48484848485,1833.0,https://www.tiktok.com/@julietaperla
0,27,2186.0,701200.0,43553.22222222222,4515.0,2186.0,11200.0,4947.6,3853.5,2186.0,701200.0,46751.0,4519.0,2186.0,701200.0,43553.22222222222,4515.0,https://www.tiktok.com/@macrafa
0,59,20.0,5717.0,647.6949152542373,621.0,44,713,561.7,656.5,24.0,1362.0,537.84,647.0,24.0,5717.0,674.26,627.5,https://www.tiktok.com/@chris.espinosa
0,12,479.0,166800.0,18486.583333333332,1475.0,479.0,166800.0,21050.0,1475.0,479.0,166800.0,18486.583333333332,1475.0,479.0,166800.0,18486.583333333332,1475.0,https://www.tiktok.com/@honeybeeshomestead
0,37,634.0,220700.0,16511.08108108108,3555.0,634,3802,2243.7,2221.5,634.0,220700.0,14995.52,3320.0,634.0,220700.0,16511.08108108108,3555.0,https://www.tiktok.com/@evanvigrass
0,16,971.0,1400000.0,113638.8125,4713.0,971.0,1400000.0,178716.1,6252.0,971.0,1400000.0,113638.8125,4713.0,971.0,1400000.0,113638.8125,4713.0,https://www.tiktok.com/@bboyjunioroff
0,53,105.0,22800.0,1432.0377358490566,493.0,105,570,309.4,264.0,105.0,1419.0,499.0,444.0,105.0,22800.0,1481.74,490.0,https://www.tiktok.com/@sadpartytrick
0,59,212.0,25800.0,2586.813559322034,1769.0,407.0,11900.0,3069.1,1754.5,366.0,11900.0,2431.76,1777.0,212.0,25800.0,2733.14,1777.0,https://www.tiktok.com/@okrobin
0,12,724.0,428400.0,40143.416666666664,1490.5,724.0,428400.0,47919.7,1538.0,724.0,428400.0,40143.416666666664,1490.5,724.0,428400.0,40143.416666666664,1490.5,https://www.tiktok.com/@marleenjuliette
0,19,160.0,2800000.0,236136.42105263157,1118.0,160.0,167100.0,17227.3,385.5,160.0,2800000.0,236136.42105263157,1118.0,160.0,2800000.0,236136.42105263157,1118.0,https://www.tiktok.com/@yungglaws
