,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,55,146300.0,3200000.0,729592.7272727273,530200.0,146300.0,3200000.0,686750.0,338500.0,146300.0,3200000.0,598820.0,398500.0,146300.0,3200000.0,718318.0,483800.0,https://www.tiktok.com/@busta_brothers
0,73,25800.0,1800000.0,216469.86301369863,154000.0,25800.0,287900.0,90290.0,67750.0,25800.0,602800.0,126160.0,84400.0,25800.0,746600.0,173378.0,116950.0,https://www.tiktok.com/@carsonlueders
0,59,10300.0,2600000.0,676201.6949152543,517100.0,10300.0,485500.0,186370.0,139350.0,10300.0,1600000.0,513512.0,427700.0,10300.0,2600000.0,746844.0,576550.0,https://www.tiktok.com/@robbyandpenny
0,73,5321.0,447500.0,115899.5890410959,84300.0,5321.0,173600.0,56587.0,33650.0,5321.0,236400.0,66674.8,42100.0,5321.0,447500.0,107695.4,72800.0,https://www.tiktok.com/@mahoganylox
0,66,1476.0,2300000.0,298597.69696969696,172100.0,1476.0,319600.0,101057.6,85800.0,1476.0,2300000.0,251083.04,127900.0,1476.0,2300000.0,258724.96,160300.0,https://www.tiktok.com/@ayypatrick
0,76,1768.0,1100000.0,276258.7894736842,213000.0,1768.0,621300.0,151636.8,81000.0,1768.0,628000.0,159402.72,99900.0,1768.0,682500.0,215521.36,170900.0,https://www.tiktok.com/@josettepimenta
0,79,8891.0,10300000.0,474683.82278481015,188600.0,8891.0,189200.0,52052.2,20700.0,8891.0,251600.0,81292.88,43100.0,8891.0,457200.0,151852.44,147600.0,https://www.tiktok.com/@finlidrappermusic
0,53,19600.0,1300000.0,155128.30188679244,102300.0,19600.0,312600.0,93270.0,75550.0,19600.0,413900.0,115184.0,90300.0,19600.0,1300000.0,157600.0,101450.0,https://www.tiktok.com/@iamjordiofficial
0,73,31200.0,2000000.0,352024.65753424657,288400.0,31200.0,452800.0,166220.0,137550.0,31200.0,2000000.0,312840.0,186900.0,31200.0,2000000.0,307088.0,223450.0,https://www.tiktok.com/@vadhirderbez
0,54,667.0,441100.0,97177.44444444444,77350.0,667.0,109800.0,36657.4,30350.0,667.0,340300.0,63330.88,46600.0,667.0,441100.0,88103.64,70050.0,https://www.tiktok.com/@lyrics
0,59,1645.0,542200.0,82880.25423728813,52100.0,1645.0,114200.0,38623.5,19400.0,1645.0,163400.0,59733.4,47700.0,1645.0,542200.0,77894.7,42250.0,https://www.tiktok.com/@strykerthecat
0,58,89800.0,907400.0,310332.7586206897,282550.0,106000.0,557800.0,377290.0,407850.0,106000.0,907400.0,368628.0,346500.0,89800.0,907400.0,314502.0,282550.0,https://www.tiktok.com/@gavrilinaa
0,64,59700.0,1500000.0,361773.4375,243950.0,157700.0,1200000.0,475640.0,300850.0,59700.0,1200000.0,334772.0,225600.0,59700.0,1200000.0,317336.0,241950.0,https://www.tiktok.com/@luisasonza
0,57,194700.0,3800000.0,811196.4912280702,605500.0,194700.0,1100000.0,559370.0,465000.0,194700.0,1700000.0,650100.0,529600.0,194700.0,2600000.0,740988.0,556950.0,https://www.tiktok.com/@blakegray
0,59,212200.0,2600000.0,828657.6271186441,693100.0,212200.0,1900000.0,641870.0,423050.0,212200.0,1900000.0,663732.0,518799.99999999994,212200.0,2600000.0,837462.0,693400.0,https://www.tiktok.com/@lgndfrvr
0,60,11700.0,826900.0,145175.0,92700.0,11700.0,142700.0,64070.0,56500.0,11700.0,243900.0,85172.0,76900.0,11700.0,504000.0,128706.0,92700.0,https://www.tiktok.com/@parker_james
0,60,7983.0,2200000.0,691976.3833333333,573100.0,7983.0,736000.0,306238.3,276950.0,7983.0,2200000.0,510895.32,461400.0,7983.0,2200000.0,709979.66,573100.0,https://www.tiktok.com/@skincarebyhyram
0,57,15200.0,260500.0,82580.70175438597,70800.0,23600.0,219500.0,72280.0,54450.0,18200.0,260500.0,89728.0,65400.00000000001,15200.0,260500.0,84696.0,69200.0,https://www.tiktok.com/@kyleexum
0,51,34400.0,1500000.0,315941.17647058825,198300.0,34400.0,794700.0,183830.0,96200.0,34400.0,794700.0,198784.0,133500.0,34400.0,1500000.0,312562.0,195400.0,https://www.tiktok.com/@briggi_bozzo
0,55,52500.0,1100000.0,317187.2727272727,275000.0,52500.0,536900.0,245890.0,235600.0,52500.0,536900.0,234600.0,230500.0,52500.0,1100000.0,295000.0,262450.0,https://www.tiktok.com/@brooklynandbailey
0,54,310600.0,1900000.0,745296.2962962963,645900.0,378800.0,895400.0,573390.0,525000.0,330100.0,1700000.0,719872.0,604200.0,330100.0,1900000.0,750624.0,645900.0,https://www.tiktok.com/@goalsounds
0,60,10700.0,546900.0,79653.33333333333,55800.0,11500.0,152700.0,70680.0,67750.0,11500.0,197800.0,74692.0,60000.0,10700.0,296600.0,71520.0,54750.0,https://www.tiktok.com/@kengtachaya
0,52,49400.0,2800000.0,423350.0,226650.0,54500.0,231100.0,121540.0,113450.0,49400.0,937200.0,279812.0,186000.0,49400.0,2400000.0,374898.0,212950.0,https://www.tiktok.com/@billyvsco
0,59,15400.0,1400000.0,160955.93220338982,127900.0,15400.0,160400.0,91940.0,104200.0,15400.0,1400000.0,187464.0,137900.0,15400.0,1400000.0,156772.0,132950.0,https://www.tiktok.com/@jostasy
0,3,46100.0,522600.0,287733.3333333333,294500.0,46100.0,522600.0,287733.3333333333,294500.0,46100.0,522600.0,287733.3333333333,294500.0,46100.0,522600.0,287733.3333333333,294500.0,https://www.tiktok.com/@skykatz
0,56,6507.0,1200000.0,191562.625,143850.0,6507.0,108900.0,46860.7,37000.0,6507.0,1200000.0,145624.28,102400.0,6507.0,1200000.0,176658.14,140200.0,https://www.tiktok.com/@sabinitta
0,75,9611.0,430200.0,100985.48,82900.0,9611.0,171500.0,60711.1,52400.0,9611.0,268000.0,79644.44,62400.0,9611.0,430200.0,88162.22,65750.0,https://www.tiktok.com/@faffapix
0,60,24200.0,1100000.0,314096.6666666667,250700.0,24200.0,235300.0,92630.0,75350.0,24200.0,1100000.0,182564.0,141500.0,24200.0,1100000.0,302872.0,239950.0,https://www.tiktok.com/@katieangeltv1
0,60,28300.0,2200000.0,485761.6666666667,351850.0,28300.0,351600.0,176470.0,182700.0,28300.0,2200000.0,422856.0,260100.00000000003,28300.0,2200000.0,468134.0,341950.0,https://www.tiktok.com/@therealhammytv
0,60,2400.0,1300000.0,131108.33333333334,66300.0,2400.0,174100.0,45570.0,28650.0,2400.0,577500.0,82328.0,52600.0,2400.0,1300000.0,125594.0,64100.0,https://www.tiktok.com/@brodiepawson
0,60,11.0,1100000.0,93352.2,25550.0,11.0,37900.0,9000.7,2672.5,11.0,137800.0,24271.32,14100.0,11.0,377200.0,55926.64,20900.0,https://www.tiktok.com/@agt
0,76,11900.0,2700000.0,294375.0,197250.0,11900.0,246800.0,119260.0,120850.0,11900.0,268800.0,140236.0,133100.0,11900.0,2700000.0,285440.0,187600.0,https://www.tiktok.com/@cristiandennis
0,60,16100.000000000002,833600.0,264136.6666666667,195250.0,16100.000000000002,432700.0,146540.0,158400.0,16100.000000000002,761200.0,204804.0,182600.0,16100.000000000002,761200.0,244958.0,188850.0,https://www.tiktok.com/@justinavalentine
0,59,31900.0,1300000.0,212800.0,158600.0,31900.0,228500.0,90870.0,81850.0,31900.0,655800.0,136560.0,107500.0,31900.0,655800.0,177914.0,144950.0,https://www.tiktok.com/@savanahmosss
0,57,9247.0,413100.0,109100.82456140351,76500.0,9247.0,169300.0,58424.7,54050.0,9247.0,309700.0,81149.88,65099.99999999999,9247.0,393700.0,104244.94,71300.0,https://www.tiktok.com/@yeahimcaroline
0,63,7689.0,5600000.0,491728.3968253968,304000.0,7689.0,283700.0,131548.9,109150.0,7689.0,899900.0,211155.56,199900.0,7689.0,5600000.0,494491.78,255550.0,https://www.tiktok.com/@misocolorful
0,55,39500.0,799200.0,372485.45454545453,364500.0,39500.0,552700.0,302240.0,293450.0,39500.0,799200.0,376332.0,388100.0,39500.0,799200.0,378964.0,370650.0,https://www.tiktok.com/@itsryanshakes
0,54,16900.0,463700.0,137535.1851851852,101400.0,16900.0,437300.0,153170.0,97700.0,16900.0,437300.0,127536.0,98400.0,16900.0,463700.0,135816.0,98400.0,https://www.tiktok.com/@ananda
0,56,57300.0,1600000.0,201898.2142857143,125600.0,83100.0,932100.0,221300.0,142050.0,75800.0,1600000.0,258100.0,129699.99999999999,57300.0,1600000.0,197876.0,114250.0,https://www.tiktok.com/@asherangel
0,52,37900.0,4200000.0,494642.3076923077,299750.0,37900.0,4200000.0,813030.0,301950.0,37900.0,4200000.0,588492.0,312900.0,37900.0,4200000.0,510764.0,307850.0,https://www.tiktok.com/@jordan_fisher
0,67,48800.0,1300000.0,207444.776119403,170600.0,48800.0,247700.0,114140.0,98600.0,48800.0,247700.0,127264.0,118000.0,48800.0,915000.0,179376.0,154000.0,https://www.tiktok.com/@letwins
0,52,16900.0,648100.0,147440.38461538462,104450.0,16900.0,179400.0,95760.0,78250.0,16900.0,546600.0,132068.0,103600.0,16900.0,648100.0,150400.0,105450.0,https://www.tiktok.com/@king_victober
0,58,10100.0,1800000.0,314012.0689655172,249200.0,10100.0,658800.0,201360.0,63550.0,10100.0,1800000.0,310712.0,162800.0,10100.0,1800000.0,317544.0,226500.0,https://www.tiktok.com/@trippydraws
0,54,4369.0,151500.0,30759.90740740741,21750.0,6647.0,25200.0,13115.3,13050.0,6647.0,151500.0,28713.32,15600.0,4369.0,151500.0,30964.7,21200.0,https://www.tiktok.com/@originalkellykey
0,13,106600.0,1800000.0,685023.0769230769,634700.0,106600.0,1800000.0,686400.0,611200.0,106600.0,1800000.0,685023.0769230769,634700.0,106600.0,1800000.0,685023.0769230769,634700.0,https://www.tiktok.com/@tinistoessel
0,57,2014.0,1200000.0,163957.26315789475,116200.0,2014.0,192600.0,69711.9,62100.0,2014.0,1200000.0,133868.76,91000.0,2014.0,1200000.0,162425.28,113000.0,https://www.tiktok.com/@brendanxa
0,57,68500.0,4700000.0,623356.1403508772,380500.0,68500.0,860600.0,243010.0,192900.0,68500.0,2000000.0,391372.0,320600.0,68500.0,4700000.0,564900.0,365500.0,https://www.tiktok.com/@jasminechiswell
0,58,27400.0,667100.0,165367.24137931035,115950.0,27400.0,293500.0,97490.0,78900.0,27400.0,667100.0,170272.0,90600.0,27400.0,667100.0,167112.0,115950.0,https://www.tiktok.com/@katushaadushkina
0,51,101400.0,1900000.0,493352.9411764706,380900.0,101400.0,1900000.0,366370.0,161500.0,101400.0,1900000.0,395720.0,320900.0,101400.0,1900000.0,498928.0,384800.0,https://www.tiktok.com/@preston
0,52,25600.0,724200.0,246284.61538461538,201500.0,58600.0,442600.0,215460.0,189700.0,25600.0,724200.0,219168.0,132800.0,25600.0,724200.0,234310.0,189750.0,https://www.tiktok.com/@lennieenverga
0,60,8911.0,959000.0,188200.18333333332,146700.0,8911.0,148200.0,62211.1,64600.0,8911.0,376100.0,116232.44,95800.0,8911.0,514100.0,157112.22,129350.0,https://www.tiktok.com/@fairhopeherps
0,54,10600.0,1200000.0,183218.5185185185,102700.0,10600.0,285300.0,70520.0,56200.0,10600.0,323500.0,98048.0,76900.0,10600.0,1200000.0,181244.0,101550.0,https://www.tiktok.com/@paigezilba
0,56,42900.0,858100.0,138912.5,95400.0,42900.0,79500.0,56890.0,51650.0,42900.0,858100.0,114408.0,71900.0,42900.0,858100.0,139690.0,92900.0,https://www.tiktok.com/@marcusandmartinus
0,60,9573.0,520400.0,101031.21666666666,76500.0,9573.0,159000.0,62147.3,61550.0,9573.0,223400.0,87966.92,70600.0,9573.0,520400.0,104149.46,77950.0,https://www.tiktok.com/@antonielokhorst
0,55,235.0,241600.0,29463.763636363637,18400.0,235.0,20800.0,8442.8,8076.5,235.0,75100.0,19180.2,12800.0,235.0,241600.0,27290.66,17550.0,https://www.tiktok.com/@bahaudin_dije
0,52,9796.0,1600000.0,361407.6153846154,284250.0,9796.0,967700.0,371869.6,316600.0,9796.0,1600000.0,376531.84,200100.0,9796.0,1600000.0,366071.92,290200.0,https://www.tiktok.com/@batomatrevido
0,56,23100.0,1400000.0,174200.0,120400.0,39900.0,476600.0,169330.0,136050.0,36000.0,677100.0,174804.0,130699.99999999999,36000.0,1400000.0,186548.0,125900.0,https://www.tiktok.com/@katiefeeneyy
0,40,129800.00000000001,2800000.0,885785.0,583850.0,216900.0,2300000.0,804040.0,525650.0,129800.00000000001,2400000.0,863152.0,582600.0,129800.00000000001,2800000.0,885785.0,583850.0,https://www.tiktok.com/@latelateshow
0,54,22000.0,568800.0,159361.11111111112,120750.0,22000.0,225800.0,111830.0,95650.0,22000.0,413300.0,135204.0,96700.0,22000.0,568800.0,163078.0,127250.0,https://www.tiktok.com/@miaboyka
0,54,45500.0,1500000.0,664651.8518518518,630850.0,45500.0,773200.0,401720.0,381700.0,45500.0,1200000.0,592380.0,577300.0,45500.0,1500000.0,651320.0,602200.0,https://www.tiktok.com/@desmonddennis
0,60,1959.0,1100000.0,105154.46666666666,31450.0,1959.0,122000.0,22712.0,4107.0,1959.0,1000000.0,73416.48,22800.0,1959.0,1100000.0,106327.36,28150.0,https://www.tiktok.com/@genius
0,66,2510.0,577000.0,82184.66666666667,47450.0,2510.0,56700.0,21189.1,16201.5,2510.0,577000.0,61855.52,37300.0,2510.0,577000.0,82469.76,45350.0,https://www.tiktok.com/@shaqthepug
0,58,12900.0,827600.0,150077.58620689655,89300.0,12900.0,299800.0,70410.0,45400.0,12900.0,320800.0,91120.0,57200.0,12900.0,507700.0,119714.0,75950.0,https://www.tiktok.com/@alexmgo
0,70,902.0,66200.0,12172.771428571428,8453.5,902.0,16200.0,5588.6,3410.5,902.0,16200.0,5201.0,3921.0,902.0,66200.0,10999.94,6148.0,https://www.tiktok.com/@patroxofficial
0,59,13200.0,5200000.0,372061.0169491525,108600.0,13200.0,53600.0,35260.0,34450.0,13200.0,498400.0,78644.0,53600.0,13200.0,5200000.0,340538.0,91650.0,https://www.tiktok.com/@davidbeck05
0,60,4824.0,352700.0,61423.566666666666,36400.0,4824.0,89400.0,35872.5,17150.0,4824.0,174200.0,51643.04,22500.0,4824.0,337100.0,56538.28,36400.0,https://www.tiktok.com/@derekhough
0,55,2794.0,396000.0,42204.07272727273,20900.0,5887.0,21800.0,13169.6,12950.0,2794.0,100000.0,20747.44,14200.0,2794.0,396000.0,39436.48,19900.0,https://www.tiktok.com/@jacibutler
0,52,27700.0,545700.0,157675.0,102900.0,72600.0,478700.0,211880.0,198900.0,50200.0,478700.0,165484.0,104000.0,27700.0,545700.0,159516.0,102900.0,https://www.tiktok.com/@nattinatasha
0,60,553.0,252500.0,15697.233333333334,6030.0,553.0,6138.0,3168.4,3004.5,553.0,88300.0,9066.64,4734.0,553.0,252500.0,14966.4,5430.0,https://www.tiktok.com/@mitch_tiktokz
0,57,2666.0,265900.0,40360.73684210526,31700.0,5185.0,52600.0,15874.6,11197.0,2666.0,116500.0,32304.32,21500.0,2666.0,116500.0,34708.32,28100.0,https://www.tiktok.com/@nathanpiland
0,56,73900.0,2500000.0,647987.5,413450.0,73900.0,1500000.0,563530.0,434350.0,73900.0,2500000.0,857032.0,796600.0,73900.0,2500000.0,667718.0,409600.0,https://www.tiktok.com/@fnmeka
0,74,63000.0,2200000.0,678763.5135135135,534900.0,63000.0,2000000.0,422790.0,264000.0,63000.0,2000000.0,484796.0,325700.0,63000.0,2200000.0,657794.0,513800.0,https://www.tiktok.com/@khalilslife
0,56,194800.0,4099999.9999999995,793828.5714285715,631000.0,194800.0,1600000.0,609480.0,552200.0,194800.0,2100000.0,721584.0,629000.0,194800.0,4099999.9999999995,780620.0,618750.0,https://www.tiktok.com/@nabela
0,53,55100.0,1900000.0,277309.43396226416,161900.0,84100.0,466200.0,177980.0,146500.0,84100.0,1200000.0,260580.0,169700.0,55100.0,1900000.0,277206.0,150800.0,https://www.tiktok.com/@jeremylynchofficial
0,60,14400.0,336800.0,91591.66666666667,77050.0,14400.0,164400.0,69540.0,47350.0,14400.0,164400.0,67080.0,56400.0,14400.0,210000.0,79212.0,73600.0,https://www.tiktok.com/@mcshemcomedian
0,54,1211.0,178200.0,31644.64814814815,22850.0,1211.0,89600.0,24372.1,13500.0,1211.0,89600.0,24614.96,18300.0,1211.0,98200.0,28810.22,22850.0,https://www.tiktok.com/@alex_destreza
0,64,3135.0,1600000.0,114531.6875,42750.0,3135.0,76200.0,21808.0,13757.5,3135.0,164000.0,37461.12,22700.0,3135.0,278100.0,53686.56,36200.0,https://www.tiktok.com/@cameronfromwalmart_
0,59,225.0,199300.0,15385.271186440677,4681.0,225.0,31800.0,6105.9,1370.5,225.0,51500.0,7380.44,2109.0,225.0,199300.0,17016.08,4632.5,https://www.tiktok.com/@drake.kiker
0,60,16100.000000000002,454400.0,75930.0,58200.0,22100.0,133300.0,61280.0,50500.0,22100.0,133300.0,58416.0,54800.0,16100.000000000002,243400.0,67890.0,57200.0,https://www.tiktok.com/@thejackpayne
0,27,14700.0,676200.0,207707.40740740742,207000.0,14700.0,676200.0,194350.0,137850.0,14700.0,676200.0,205708.0,200500.0,14700.0,676200.0,207707.40740740742,207000.0,https://www.tiktok.com/@weirdhelga
0,60,264.0,15800.0,3184.8166666666666,2052.0,264.0,10200.0,2751.2,1779.5,264.0,15800.0,4011.72,2615.0,264.0,15800.0,3200.62,1914.0,https://www.tiktok.com/@feel.super
0,19,119400.0,5600000.0,1767978.9473684211,1600000.0,119400.0,4800000.0,1944080.0,1750000.0,119400.0,5600000.0,1767978.9473684211,1600000.0,119400.0,5600000.0,1767978.9473684211,1600000.0,https://www.tiktok.com/@jeven.reliford
0,60,8368.0,981700.0,219697.8,158000.0,8368.0,166000.0,79296.8,74850.0,8368.0,461800.0,125890.72,124500.0,8368.0,981700.0,215765.36,156750.0,https://www.tiktok.com/@fefioliveira
0,76,13300.0,1200000.0,134450.0,73550.0,13300.0,1200000.0,181020.0,61900.0,13300.0,1200000.0,196684.0,93000.0,13300.0,1200000.0,148682.0,81650.0,https://www.tiktok.com/@meghanmccarthy
0,30,23100.0,2400000.0,295476.6666666667,125500.0,23100.0,2400000.0,370000.0,106850.0,23100.0,2400000.0,326876.0,131600.0,23100.0,2400000.0,295476.6666666667,125500.0,https://www.tiktok.com/@sharpefamilysingers
0,54,103100.0,2300000.0,547650.0,428500.0,103100.0,897200.0,379530.0,415400.0,103100.0,2300000.0,579596.0,435500.0,103100.0,2300000.0,551986.0,428500.0,https://www.tiktok.com/@abbieherbert_
0,60,1025.0,317400.0,53095.816666666666,29750.0,1025.0,98900.0,36499.1,27550.0,1025.0,317400.0,71063.64,48600.0,1025.0,317400.0,55282.6,32200.0,https://www.tiktok.com/@cabotheblinddoggo
0,56,16000.0,2200000.0,495057.14285714284,271950.0,16000.0,574900.0,185230.0,121950.0,16000.0,1300000.0,351448.0,240600.0,16000.0,2200000.0,474776.0,265000.0,https://www.tiktok.com/@omgitsnikefinesse
0,60,15100.0,2100000.0,239113.33333333334,141900.0,15100.0,211900.0,82690.0,54700.0,15100.0,567400.0,134604.0,96200.0,15100.0,2100000.0,257472.0,141900.0,https://www.tiktok.com/@ontheoutside
0,52,3266.0,316400.0,44242.13461538462,22950.0,3266.0,76300.0,26950.2,17700.0,3266.0,198500.0,38012.08,21300.0,3266.0,316400.0,44735.82,22950.0,https://www.tiktok.com/@victoriabachlet
0,57,70000.0,4400000.0,788273.6842105263,396300.0,75600.0,2500000.0,599010.0,332650.0,70000.0,2500000.0,537744.0,303100.0,70000.0,4400000.0,841058.0,450750.0,https://www.tiktok.com/@wisdm8
0,59,15900.0,1600000.0,132735.59322033898,69300.0,15900.0,1600000.0,283900.0,56050.0,15900.0,1600000.0,163244.0,67300.0,15900.0,1600000.0,139220.0,68150.0,https://www.tiktok.com/@griffinfrenchie
0,52,2763.0,329500.0,41603.153846153844,24500.0,2763.0,329500.0,61832.0,24950.0,2763.0,329500.0,47824.8,27700.0,2763.0,329500.0,41449.28,24500.0,https://www.tiktok.com/@lukasrieger
0,58,39200.0,1300000.0,162013.7931034483,103250.0,54400.0,1300000.0,210610.0,85800.0,39500.0,1300000.0,203692.0,104100.0,39200.0,1300000.0,175022.0,113650.0,https://www.tiktok.com/@anabarbaraoficial
0,60,935.0,501200.0,58254.916666666664,35250.0,935.0,50100.0,20067.6,13550.0,935.0,91100.0,34815.8,22800.0,935.0,127700.0,43211.9,32300.0,https://www.tiktok.com/@animalsdoingthings
0,56,4439.0,558400.0,91797.125,54650.0,4439.0,274900.0,55063.9,29250.0,4439.0,558400.0,69357.56,32100.0,4439.0,558400.0,93682.78,54100.0,https://www.tiktok.com/@thetiktokdrummer
0,51,39700.0,841900.0,176098.03921568627,105300.0,39700.0,841900.0,240810.0,185950.0,39700.0,841900.0,175032.0,105100.0,39700.0,841900.0,177348.0,105200.0,https://www.tiktok.com/@justjordan33
0,58,295.0,52000.0,6034.5344827586205,2331.5,295.0,22200.0,3968.3,1781.5,295.0,31100.0,4822.52,1791.0,295.0,52000.0,6271.76,2299.5,https://www.tiktok.com/@ifrc
0,60,3430.0,167600.0,49424.7,41550.0,3430.0,48700.0,22748.2,16900.0,3430.0,165400.0,40503.28,31300.0,3430.0,167600.0,48315.64,39100.0,https://www.tiktok.com/@ballislife
0,58,23000.0,3200000.0,205243.10344827586,96250.0,23000.0,249400.0,93240.0,68900.0,23000.0,3200000.0,214324.0,79500.0,23000.0,3200000.0,211270.0,96250.0,https://www.tiktok.com/@sulheejessica
0,53,9386.0,2300000.0,165465.77358490566,54600.0,12600.0,2300000.0,315220.0,54300.0,9386.0,2300000.0,258903.44,62300.0,9386.0,2300000.0,167605.72,53500.0,https://www.tiktok.com/@llusionmusic
0,54,355.0,579900.0,14669.611111111111,2863.0,355.0,9502.0,2446.6,1519.0,355.0,18200.0,3392.72,1914.0,355.0,579900.0,15607.46,2866.0,https://www.tiktok.com/@pynklemmusic
0,4,3.0,7.0,4.5,4.0,3.0,7.0,4.5,4.0,3.0,7.0,4.5,4.0,3.0,7.0,4.5,4.0,https://www.tiktok.com/@quen.blackwell
